RNIMOL Index,,,RNIMOS Index,,,TPX Index,,,RNIMOAG Index,,,RNIMOAV Index,,,JPY BGNL Curncy,,,SPR Index,,,SPJGBV Index,
Date,PX_LAST,,Date,PX_LAST,,Date,PX_LAST,,Date,PX_LAST,,Date,PX_LAST,,Date,PX_LAST,,Date,PX_LAST,,Date,PX_LAST
2017/05/01,0.54,,2017/05/01,0.56,,2017/05/01,1539.77,,2017/05/01,0.7,,2017/05/01,0.39,,2017/05/01,111.75,,2017/05/01,554.2198,,2017/05/01,1.63
2017/5/2,1.21,,2017/5/2,1.29,,2017/5/2,1550.3,,2017/5/2,1.23,,2017/5/2,1.21,,2017/5/2,112.13,,2017/5/2,554.6863,,2017/5/2,1.64
2017/5/8,3.52,,2017/5/8,3.61,,2017/5/8,1585.86,,2017/5/8,3.7,,2017/5/8,3.36,,2017/5/3,112.35,,2017/5/3,553.7744,,2017/5/3,1.64
2017/5/9,3.22,,2017/5/9,3.49,,2017/5/9,1581.77,,2017/5/9,3.57,,2017/5/9,2.97,,2017/5/4,112.53,,2017/5/4,553.9586,,2017/5/8,1.8
2017/5/10,3.46,,2017/5/10,3.71,,2017/5/10,1585.19,,2017/5/10,4.02,,2017/5/10,2.99,,2017/5/5,112.71,,2017/5/5,556.4016,,2017/5/9,1.68
2017/5/11,3.59,,2017/5/11,3.77,,2017/5/11,1586.86,,2017/5/11,4.17,,2017/5/11,3.08,,2017/5/8,112.99,,2017/5/8,556.2123,,2017/5/10,1.81
2017/5/12,3.23,,2017/5/12,3.23,,2017/5/12,1580.71,,2017/5/12,3.99,,2017/5/12,2.5,,2017/5/9,114.18,,2017/5/9,555.6269,,2017/5/11,1.84
2017/5/15,3.2,,2017/5/15,3.07,,2017/5/15,1580,,2017/5/15,4.27,,2017/5/15,2.13,,2017/5/10,114.06,,2017/5/10,556.5219,,2017/5/12,1.71
2017/5/16,3.48,,2017/5/16,3.37,,2017/5/16,1584.23,,2017/5/16,4.67,,2017/5/16,2.31,,2017/5/11,113.81,,2017/5/11,555.0594,,2017/5/15,1.79
2017/5/17,2.93,,2017/5/17,2.97,,2017/5/17,1575.82,,2017/5/17,4.56,,2017/5/17,1.37,,2017/5/12,113.38,,2017/5/12,554.0009,,2017/5/16,1.73
2017/5/18,1.52,,2017/5/18,1.88,,2017/5/18,1555.01,,2017/5/18,3.6,,2017/5/18,-0.37,,2017/5/15,113.6,,2017/5/15,556.7686,,2017/5/17,1.78
2017/5/19,1.86,,2017/5/19,2.04,,2017/5/19,1559.73,,2017/5/19,3.62,,2017/5/19,0.22,,2017/5/16,113.23,,2017/5/16,556.3785,,2017/5/18,1.85
2017/5/22,2.37,,2017/5/22,2.6,,2017/5/22,1567.65,,2017/5/22,4.13,,2017/5/22,0.75,,2017/5/17,111.41,,2017/5/17,546.032,,2017/5/19,1.89
2017/5/23,2.15,,2017/5/23,2.72,,2017/5/23,1565.22,,2017/5/23,4.16,,2017/5/23,0.39,,2017/5/18,110.97,,2017/5/18,547.9131,,2017/5/22,1.92
2017/5/24,2.78,,2017/5/24,3.39,,2017/5/24,1575.11,,2017/5/24,4.73,,2017/5/24,1.08,,2017/5/19,111.26,,2017/5/19,551.7136,,2017/5/23,1.84
2017/5/25,3.05,,2017/5/25,3.41,,2017/5/25,1578.42,,2017/5/25,5.16,,2017/5/25,1.12,,2017/5/22,111.14,,2017/5/22,554.594,,2017/5/24,1.85
2017/5/26,2.52,,2017/5/26,2.59,,2017/5/26,1569.42,,2017/5/26,4.75,,2017/5/26,0.39,,2017/5/23,111.65,,2017/5/23,555.6264,,2017/5/25,1.8
2017/5/29,2.56,,2017/5/29,2.63,,2017/5/29,1570.21,,2017/5/29,4.9,,2017/5/29,0.33,,2017/5/24,112.03,,2017/5/24,556.9818,,2017/5/26,1.67
2017/5/30,2.69,,2017/5/30,2.93,,2017/5/30,1572.67,,2017/5/30,5.13,,2017/5/30,0.42,,2017/5/25,111.74,,2017/5/25,559.2861,,2017/5/29,1.71
2017/5/31,2.42,,2017/5/31,2.67,,2017/5/31,1568.37,,2017/5/31,4.96,,2017/5/31,0.04,,2017/5/26,111.33,,2017/5/26,559.3453,,2017/5/30,1.68
2017/6/1,1.09,,2017/6/1,1.33,,2017/6/1,1586.14,,2017/6/1,1.15,,2017/6/1,1.1,,2017/5/29,111.3,,2017/5/30,558.4935,,2017/5/31,1.61
2017/6/2,2.78,,2017/6/2,2.59,,2017/6/2,1612.2,,2017/6/2,2.2,,2017/6/2,3.32,,2017/5/30,110.79,,2017/5/31,558.2701,,2017/6/1,1.55
2017/6/5,2.64,,2017/6/5,2.68,,2017/6/5,1609.97,,2017/6/5,2.84,,2017/6/5,2.44,,2017/5/31,110.67,,2017/6/1,562.97,,2017/6/2,1.41
2017/6/6,1.79,,2017/6/6,1.66,,2017/6/6,1596.44,,2017/6/6,1.9,,2017/6/6,1.64,,2017/6/1,111.38,,2017/6/2,565.0255,,2017/6/5,1.43
2017/6/7,1.76,,2017/6/7,2.1,,2017/6/7,1597.09,,2017/6/7,1.78,,2017/6/7,1.84,,2017/6/2,110.4,,2017/6/5,564.1132,,2017/6/6,1.47
2017/6/8,1.32,,2017/6/8,1.75,,2017/6/8,1590.41,,2017/6/8,1.21,,2017/6/8,1.56,,2017/6/5,110.46,,2017/6/6,562.5324,,2017/6/7,1.46
2017/6/9,1.42,,2017/6/9,1.73,,2017/6/9,1591.66,,2017/6/9,1.18,,2017/6/9,1.75,,2017/6/6,109.42,,2017/6/7,563.345,,2017/6/8,1.77
2017/6/12,1.37,,2017/6/12,1.75,,2017/6/12,1591.55,,2017/6/12,0.86,,2017/6/12,2,,2017/6/7,109.39,,2017/6/8,564.0419,,2017/6/9,1.59
2017/6/13,1.47,,2017/6/13,1.94,,2017/6/13,1593.51,,2017/6/13,0.88,,2017/6/13,2.2,,2017/6/8,110.1,,2017/6/9,563.9064,,2017/6/12,1.64
2017/6/14,1.38,,2017/6/14,1.82,,2017/6/14,1591.77,,2017/6/14,0.84,,2017/6/14,2.05,,2017/6/9,110.32,,2017/6/12,563.4093,,2017/6/13,1.66
2017/6/15,1.13,,2017/6/15,1.65,,2017/6/15,1588.09,,2017/6/15,1.09,,2017/6/15,1.34,,2017/6/12,109.69,,2017/6/13,566.0024,,2017/6/14,1.8
2017/6/16,1.68,,2017/6/16,1.91,,2017/6/16,1596.04,,2017/6/16,1.47,,2017/6/16,1.96,,2017/6/13,110.08,,2017/6/14,565.2195,,2017/6/15,1.65
2017/6/19,2.31,,2017/6/19,2.71,,2017/6/19,1606.07,,2017/6/19,2.46,,2017/6/19,2.28,,2017/6/14,109.09,,2017/6/15,563.8051,,2017/6/16,1.55
2017/6/20,2.98,,2017/6/20,3.72,,2017/6/20,1617.25,,2017/6/20,3.22,,2017/6/20,2.95,,2017/6/15,110.95,,2017/6/16,563.8651,,2017/6/19,1.5
2017/6/21,2.63,,2017/6/21,3.32,,2017/6/21,1611.56,,2017/6/21,2.94,,2017/6/21,2.53,,2017/6/16,110.88,,2017/6/19,568.4276,,2017/6/20,1.49
2017/6/22,2.53,,2017/6/22,3.44,,2017/6/22,1610.38,,2017/6/22,2.93,,2017/6/22,2.39,,2017/6/19,111.42,,2017/6/20,564.3651,,2017/6/21,1.45
2017/6/23,2.64,,2017/6/23,3.23,,2017/6/23,1611.34,,2017/6/23,2.89,,2017/6/23,2.56,,2017/6/20,111.46,,2017/6/21,563.7368,,2017/6/22,1.39
2017/6/26,2.65,,2017/6/26,3.62,,2017/6/26,1612.21,,2017/6/26,3.19,,2017/6/26,2.4,,2017/6/21,111.37,,2017/6/22,563.605,,2017/6/23,1.36
2017/6/27,3.06,,2017/6/27,4.11,,2017/6/27,1619.02,,2017/6/27,3.39,,2017/6/27,3.05,,2017/6/22,111.32,,2017/6/23,564.7272,,2017/6/26,1.46
2017/6/28,2.83,,2017/6/28,3.27,,2017/6/28,1614.37,,2017/6/28,2.44,,2017/6/28,3.36,,2017/6/23,111.28,,2017/6/26,565.0693,,2017/6/27,1.46
2017/6/29,3.39,,2017/6/29,4.26,,2017/6/29,1624.07,,2017/6/29,2.84,,2017/6/29,4.21,,2017/6/26,111.69,,2017/6/27,560.5075,,2017/6/28,1.51
2017/6/30,2.58,,2017/6/30,3.62,,2017/6/30,1611.9,,2017/6/30,1.74,,2017/6/30,3.75,,2017/6/27,112.38,,2017/6/28,565.6475,,2017/6/29,1.41
2017/7/3,0.13,,2017/7/3,0.27,,2017/7/3,1614.41,,2017/7/3,-0.01,,2017/7/3,0.31,,2017/6/28,112.22,,2017/6/29,560.9063,,2017/6/30,1.64
2017/7/4,-0.11,,2017/7/4,-0.49,,2017/7/4,1609.7,,2017/7/4,-0.75,,2017/7/4,0.42,,2017/6/29,111.97,,2017/6/30,561.7467,,2017/7/3,1.55
2017/7/5,0.41,,2017/7/5,0.22,,2017/7/5,1618.63,,2017/7/5,-0.34,,2017/7/5,1.1,,2017/6/30,112.39,,2017/7/3,563.33,,2017/7/5,1.49
2017/7/6,0.18,,2017/7/6,0.25,,2017/7/6,1615.53,,2017/7/6,-0.44,,2017/7/6,0.81,,2017/7/3,113.4,,2017/7/5,563.7969,,2017/7/6,1.72
2017/7/7,-0.3,,2017/7/7,-0.44,,2017/7/7,1607.06,,2017/7/7,-0.93,,2017/7/7,0.28,,2017/7/4,113.18,,2017/7/6,558.3199,,2017/7/7,1.71
2017/7/10,0.22,,2017/7/10,0.12,,2017/7/10,1615.48,,2017/7/10,-0.32,,2017/7/10,0.72,,2017/7/5,113.22,,2017/7/7,562.1078,,2017/7/10,1.65
2017/7/11,0.91,,2017/7/11,1.02,,2017/7/11,1627.14,,2017/7/11,0.51,,2017/7/11,1.35,,2017/7/6,113.31,,2017/7/10,562.3693,,2017/7/11,1.61
2017/7/12,0.45,,2017/7/12,0.5,,2017/7/12,1619.34,,2017/7/12,0.1,,2017/7/12,0.81,,2017/7/7,113.92,,2017/7/11,562.0656,,2017/7/12,1.53
2017/7/13,0.44,,2017/7/13,0.49,,2017/7/13,1619.11,,2017/7/13,0.37,,2017/7/13,0.52,,2017/7/10,114.16,,2017/7/12,566.1629,,2017/7/13,1.53
2017/7/14,0.8,,2017/7/14,1.02,,2017/7/14,1625.48,,2017/7/14,0.54,,2017/7/14,1.13,,2017/7/11,113.95,,2017/7/13,567.2123,,2017/7/14,1.49
2017/7/18,0.47,,2017/7/18,0.9,,2017/7/18,1620.48,,2017/7/18,0.41,,2017/7/18,0.65,,2017/7/12,113.2,,2017/7/14,569.7762,,2017/7/18,1.57
2017/7/19,0.52,,2017/7/19,1.18,,2017/7/19,1621.87,,2017/7/19,0.73,,2017/7/19,0.51,,2017/7/13,113.31,,2017/7/17,569.8632,,2017/7/19,1.61
2017/7/20,1.21,,2017/7/20,1.93,,2017/7/20,1633.01,,2017/7/20,1.49,,2017/7/20,1.14,,2017/7/14,112.53,,2017/7/18,569.9879,,2017/7/20,1.51
2017/7/21,0.98,,2017/7/21,2.04,,2017/7/21,1629.99,,2017/7/21,1.44,,2017/7/21,0.83,,2017/7/17,112.72,,2017/7/19,573.3409,,2017/7/21,1.44
2017/7/24,0.33,,2017/7/24,2.11,,2017/7/24,1621.57,,2017/7/24,0.93,,2017/7/24,0.27,,2017/7/18,112.05,,2017/7/20,573.2263,,2017/7/24,1.38
2017/7/25,0.1,,2017/7/25,1.62,,2017/7/25,1617.07,,2017/7/25,0.68,,2017/7/25,-0.02,,2017/7/19,111.7,,2017/7/21,572.8466,,2017/7/25,1.39
2017/7/26,0.38,,2017/7/26,1.64,,2017/7/26,1620.88,,2017/7/26,0.67,,2017/7/26,0.47,,2017/7/20,111.74,,2017/7/24,572.3687,,2017/7/26,1.48
2017/7/27,0.8,,2017/7/27,1.76,,2017/7/27,1626.84,,2017/7/27,1.37,,2017/7/27,0.53,,2017/7/21,111.13,,2017/7/25,574.3744,,2017/7/27,1.44
2017/7/28,0.41,,2017/7/28,1.5,,2017/7/28,1621.22,,2017/7/28,0.91,,2017/7/28,0.23,,2017/7/24,111.21,,2017/7/26,574.0564,,2017/7/28,1.45
,,,,,,2017/7/31,1618.61,,,,,,,,2017/7/25,111.64,,2017/7/27,573.3535,,,
,,,,,,,,,,,,,,,2017/7/26,112.15,,2017/7/28,572.4302,,,
,,,,,,,,,,,,,,,2017/7/27,111.32,,,,,,
,,,,,,,,,,,,,,,2017/7/28,110.68,,,,,,
,,,,,,,,,,,,,,,2017/7/31,110.68,,,,,,
